IdVenta,IdCliente,FechaVenta,Monto,Producto
91,44,2025-09-14 17:04:23.258428,5248,Tarjeta
92,17,2025-09-02 17:04:23.258447,21733,Prestamo
93,38,2025-07-30 17:04:23.258452,9935,Cuenta
94,7,2025-08-01 17:04:23.258456,4209,Cuenta
95,46,2025-09-06 17:04:23.258461,30855,Tarjeta
96,13,2025-08-28 17:04:23.258465,13616,Tarjeta
97,40,2025-08-18 17:04:23.258470,25970,Prestamo
98,42,2025-08-27 17:04:23.258489,42844,Prestamo
99,9,2025-10-08 17:04:23.258493,43418,Cuenta
100,50,2025-09-22 17:04:23.258496,39798,Seguro
101,27,2025-09-25 17:04:23.258499,43456,Cuenta
102,2,2025-10-15 17:04:23.258501,15183,Tarjeta
103,5,2025-09-10 17:04:23.258503,1004,Cuenta
104,29,2025-10-21 17:04:23.258506,34482,Seguro
105,37,2025-08-09 17:04:23.258509,34799,Prestamo
106,38,2025-08-14 17:04:23.258513,28516,Seguro
107,19,2025-09-24 17:04:23.258517,24460,Seguro
108,8,2025-08-09 17:04:23.258521,34091,Seguro
109,48,2025-09-25 17:04:23.258525,17812,Prestamo
110,45,2025-10-23 17:04:23.258529,38297,Seguro
111,1,2025-10-14 17:04:23.258533,46696,Seguro
112,22,2025-08-04 17:04:23.258535,49785,Seguro
113,17,2025-10-16 17:04:23.258538,2605,Tarjeta
114,7,2025-09-24 17:04:23.258540,36895,Seguro
115,25,2025-10-15 17:04:23.258542,46240,Prestamo
116,45,2025-10-19 17:04:23.258545,23200,Seguro
117,4,2025-09-11 17:04:23.258547,35120,Seguro
118,36,2025-10-14 17:04:23.258549,38178,Prestamo
119,6,2025-08-19 17:04:23.258552,21059,Seguro
120,31,2025-09-23 17:04:23.258554,28009,Prestamo
121,19,2025-09-18 17:04:23.258556,28360,Seguro
122,44,2025-07-30 17:04:23.258558,11503,Prestamo
123,39,2025-08-22 17:04:23.258560,22232,Seguro
124,27,2025-09-26 17:04:23.258563,26326,Seguro
125,10,2025-08-15 17:04:23.258567,30854,Tarjeta
126,26,2025-10-07 17:04:23.258573,14343,Tarjeta
127,19,2025-08-11 17:04:23.258576,44972,Seguro
128,39,2025-08-11 17:04:23.258580,49029,Seguro
129,3,2025-08-24 17:04:23.258584,6690,Cuenta
130,45,2025-09-22 17:04:23.258588,18140,Prestamo
